frame_id,image_num,latitude,longitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,steering_angle,throttle,brake,speed,label
47,10962,-0.001230725658857068,-0.00045343415245851024,0.6391255855560303,-0.004728121217340231,9.806891441345215,-0.0012841843999922276,0.022773226723074913,-0.002065471140667796,-0.0012491754023358226,0.8500000238418579,0.0,19.76336966497047,normal
48,10963,-0.001230710306799665,-0.00045162576110972655,-0.14414505660533905,-0.04141400381922722,9.817919731140137,-0.0009321558754891157,0.023077992722392082,-0.002386454725638032,-0.0012491754023358226,0.8500000238418579,0.0,19.74548406043169,normal
49,10964,-0.0012306945435085481,-0.00044979883076830105,-0.020244911313056946,-0.010502777993679047,9.802313804626465,-0.00037185041583143175,0.021247055381536484,-0.0019632915500551462,-0.0006948008667677641,0.8500000238418579,0.0,19.7380375214656,normal
50,10965,-0.0012306774095094397,-0.000447819373520686,6.633198261260986,0.005104029085487127,9.622710227966309,-0.00032919718069024384,-0.02365279197692871,-0.001730067771859467,-0.0006948008667677641,0.8500000238418579,0.0,21.29078056775059,normal
51,10966,-0.0012306602755103313,-0.00044585180727204824,11.185786247253418,0.003721443470567465,9.599133491516113,-0.00029414636082947254,-0.029461421072483063,-0.0016854031709954143,-0.0006948008667677641,0.8500000238418579,0.0,22.378006326361767,normal
52,10967,-0.0012306427302775091,-0.00044383037171392265,7.73939323425293,-0.025079961866140366,9.748713493347168,-0.000264067726675421,-0.029617812484502792,-0.001711720833554864,-0.0006948008667677641,0.8500000238418579,0.0,23.36872221501966,normal
53,10968,-0.001230625459214707,-0.00044183631629465255,7.923240661621094,0.026731910184025764,9.747697830200195,0.00041014733142219484,-0.028820928186178207,-0.000562691071536392,0.0002485241857357323,0.8500000238418579,0.0,24.330586304985893,normal
54,10969,-0.0012306076398402865,-0.0004397498743242507,7.881729602813721,0.046470243483781815,9.750243186950684,0.00038958591176196933,-0.024665609002113342,6.730525637976825e-05,0.0002485241857357323,0.8500000238418579,0.0,25.226430685314742,normal
55,10970,-0.0012305900946216752,-0.00043766905230725603,7.2791290283203125,0.011299669742584229,9.763275146484375,0.00028387800557538867,-0.021416163071990013,0.00039281114004552364,0.0002485241857357323,0.8500000238418579,0.0,26.08571493894524,normal
56,10971,-0.001230572138197772,-0.0004355468002678881,7.535341739654541,-0.016625236719846725,9.747386932373047,0.00020298591698519886,-0.018930640071630478,0.000578017788939178,0.0002485241857357323,0.8500000238418579,0.0,26.943480541722646,normal
57,10972,-0.0012305539076180594,-0.00043339548895724437,7.575592041015625,-0.016418082639575005,9.740222930908203,-4.0733404603088275e-05,-0.016818253323435783,0.0003406896721571684,0.0,0.8500000238418579,0.0,27.78894425185505,normal
58,10973,-0.0012305349916772457,-0.00043115895310926215,7.405239105224609,-0.027982141822576523,9.742218017578125,-7.584080594824627e-05,-0.01351852435618639,0.000210438811336644,0.0,0.8500000238418579,0.0,28.596628121640368,normal
59,10974,-0.0012305152532974262,-0.00042884411486167464,6.883511543273926,-0.002497283276170492,9.752463340759277,-6.457840208895504e-05,-0.00961220357567072,0.0001386430812999606,0.0,0.8500000238418579,0.0,29.35861951840847,normal
60,10975,-0.0012304941442096151,-0.0004263314474005548,6.485697269439697,0.014072686433792114,9.756366729736328,-5.0221373385284096e-05,-0.005658305715769529,9.472246892983094e-05,0.0,0.8500000238418579,0.0,30.118354677732835,normal
61,10976,-0.0012304792033432932,-0.00042395194542077687,6.047317028045654,0.5604590177536011,9.759411811828613,0.010430645197629929,-0.00236912933178246,0.018669195473194122,0.013202331960201263,0.8389679193496704,0.0,30.782993359473707,normal
62,10977,-0.0012304690600188906,-0.0004215437268498089,5.8579888343811035,0.5474807024002075,9.756649017333984,0.010411054827272892,0.00017474847845733166,0.02929391898214817,0.013202331960201263,0.8389679193496704,0.0,31.4180282312669,normal
63,10978,-0.0012304616581531036,-0.00041895823987045654,5.718928813934326,0.40317800641059875,9.755073547363281,0.008687186986207962,0.0022202925756573677,0.035846926271915436,0.013202331960201263,0.8389679193496704,0.0,32.06533447727161,normal
64,10979,-0.0012304578201138838,-0.0004163350923496748,5.5184245109558105,0.3874856233596802,9.753734588623047,0.0071424744091928005,0.003675133688375354,0.03975499048829079,0.013202331960201263,0.8389679193496704,0.0,32.69156838405035,normal
65,10980,-0.0012304556269668865,-0.000413374816160483,5.215235710144043,0.21039915084838867,9.760781288146973,0.0034998953342437744,0.006875243969261646,0.03751843422651291,0.010200262069702148,0.0,0.3529984951019287,33.299922332886666,normal
66,10981,-0.0012304564493916814,-0.000410438630381323,3.456677198410034,0.29076477885246277,9.808300018310547,0.0028989259153604507,0.015268383547663689,0.036182060837745667,0.010200262069702148,0.0,0.3529984951019287,33.62995062929916,normal
67,10982,-0.0012304609727920024,-0.0004072844657995856,0.8463544845581055,0.31471529603004456,9.868617057800293,0.0024635931476950645,0.028421049937605858,0.03578145429491997,0.010200262069702148,0.0,0.3529984951019287,33.631088990028175,normal
68,10983,-0.0012304683746577894,-0.00040427265052548944,-1.433150053024292,0.2751237154006958,9.890203475952148,0.0019750441424548626,0.03821013122797012,0.03539027273654938,0.010200262069702148,0.0,0.3529984951019287,33.388364370991674,normal
69,10984,-0.0012304756394740934,-0.00040137775769666834,-2.5680606365203857,0.017077630385756493,9.876389503479004,-0.004057908896356821,0.04433451220393181,0.02437397837638855,0.002468026941642165,0.0,0.699999988079071,33.010465728233896,normal
70,10985,-0.0012304829042903975,-0.0003984369114683414,-3.8752856254577637,0.020107271149754524,9.870248794555664,-0.003880686592310667,0.04906846210360527,0.01769389398396015,0.002468026941642165,0.0,0.699999988079071,32.458409731772676,normal
71,10986,-0.0012304908544820137,-0.0003956315609459398,-4.800347805023193,0.09336330741643906,9.849870681762695,-0.0028575710020959377,0.050492558628320694,0.013762026093900204,0.002468026941642165,0.0,0.699999988079071,31.819083974678502,normal
72,10987,-0.001230498804659419,-0.0003931490836003789,-5.316259384155273,0.10595684498548508,9.826188087463379,-0.0020997815299779177,0.05010681226849556,0.011424646712839603,0.002468026941642165,0.0,0.699999988079071,31.165513527099446,normal
73,10988,-0.0012305051099730235,-0.0003906379581996452,-5.84589958190918,-0.19364874064922333,9.81381607055664,-0.007200242485851049,0.048294421285390854,0.0001464161614421755,-0.004858723841607571,0.0,0.699999988079071,30.471138858353644,normal
74,10989,-0.0012305093592175353,-0.0003882096928436579,-5.963395118713379,-0.15624961256980896,9.790874481201172,-0.006603958550840616,0.04505259171128273,-0.006154012866318226,-0.004858723841607571,0.0,0.699999988079071,29.76189181104118,normal
75,10990,-0.001230512648930926,-0.00038580469546549645,-6.084815979003906,-0.0794222354888916,9.776179313659668,-0.0052782269194722176,0.04098859429359436,-0.009737247601151466,-0.004858723841607571,0.0,0.699999988079071,29.03637008836033,normal
76,10991,-0.0012305148420921341,-0.00038343376048786346,-6.102750301361084,-0.09306114912033081,9.763708114624023,-0.004167219158262014,0.03643239662051201,-0.01168056670576334,-0.004858723841607571,0.0,0.699999988079071,28.301414604191958,normal
77,10992,-0.001230517994741831,-0.0003811587759342545,-5.958422660827637,0.11468465626239777,9.753005027770996,0.0002137965348083526,0.030896229669451714,-0.006337802391499281,0.00024535259581170976,0.0,0.1548864096403122,27.61147771764996,normal
78,10993,-0.0012305221068942274,-0.00037886323057549756,-5.157584190368652,0.09238846600055695,9.737584114074707,0.000437410082668066,0.022983063012361526,-0.0032509334851056337,0.00024535259581170976,0.0,0.1548864096403122,27.021253824541805,normal
79,10994,-0.0012305260819971409,-0.0003766803584289516,-3.695836067199707,-0.0006673393654637039,9.724510192871094,2.7256107841822086e-06,0.009884733706712723,-0.0015733393374830484,0.00024535259581170976,0.0,0.1548864096403122,26.712299930696716,normal
80,10995,-0.0012305301941495372,-0.00037452877297423925,-0.824211061000824,0.02387399598956108,9.709993362426758,-0.0003438323619775474,-0.0019098675111308694,-0.0006130014080554247,0.00024535259581170976,0.0,0.1548864096403122,26.608245328832332,normal
81,10996,-0.0012305349916772457,-0.0003722252774374917,-0.5724794864654541,0.0034461761824786663,9.748504638671875,0.00014861217641737312,-0.010421596467494965,0.001217998331412673,0.0012419151607900858,0.8500000238418579,0.0,26.558845694079956,normal
82,10997,-0.0012305397891907432,-0.0003700867138260397,-0.9148584604263306,0.07416173815727234,9.78852367401123,2.5910831027431414e-06,0.00021896678663324565,0.0021298250649124384,0.0012419151607900858,0.8500000238418579,0.0,26.117875272700108,normal
83,10998,-0.0012305445867042408,-0.0003680962908156791,-11.530263900756836,0.0253398846834898,9.942115783691406,-0.00018673592421691865,0.030642922967672348,0.0026010796427726746,0.0012419151607900858,0.8500000238418579,0.0,24.624942901375924,normal
84,10999,-0.0012305492471682555,-0.00036623327626121886,-11.565564155578613,0.04628170654177666,9.82374382019043,-0.00028544175438582897,0.03505232557654381,0.003092197235673666,0.0012419151607900858,0.8500000238418579,0.0,23.523084229743358,normal
85,11000,-0.001230554044695964,-0.0003643546012268376,-7.271716594696045,-0.02214319445192814,9.709444046020508,-0.0003583279612939805,0.02247876673936844,0.0029090445023030043,0.0012034304672852159,0.8500000238418579,0.0,22.861365061426948,normal
86,11001,-0.0012305591163510599,-0.00036249573310141557,-4.201473236083984,0.0014423653483390808,9.684296607971191,-0.00038862298242747784,0.008765734732151031,0.0028504400979727507,0.0012034304672852159,0.8500000238418579,0.0,22.415892448595603,normal
87,11002,-0.001230564050942462,-0.00036070334491263874,-2.790099620819092,0.038378797471523285,9.704042434692383,-0.0003641799557954073,-0.0025851991958916187,0.0028549055568873882,0.0012034304672852159,0.8500000238418579,0.0,22.123382620650393,normal
88,11003,-0.001230569122597558,-0.00035891866702579236,-1.7282222509384155,0.015930622816085815,9.728752136230469,-0.0003261565580032766,-0.011721046641469002,0.002857689745724201,0.0012034304672852159,0.8500000238418579,0.0,21.949666509984745,normal
89,11004,-0.0012305741942810755,-0.00035718700174821927,-0.7638223767280579,0.023468857631087303,9.751002311706543,-0.0006247946876101196,-0.018952637910842896,0.0022551396396011114,0.0006357255624607205,0.8500000238418579,0.0,21.897028371467545,normal
90,11005,-0.0012305788547308794,-0.00035550852041996237,0.29241761565208435,0.0006301170797087252,9.767450332641602,-0.0005610444350168109,-0.025072844699025154,0.0019294590456411242,0.0006357255624607205,0.8500000238418579,0.0,21.967653864970828,normal
91,11006,-0.001230583652244377,-0.0003538278459391563,1.2954086065292358,0.007841696962714195,9.780231475830078,-0.00045076102833263576,-0.030008673667907715,0.001756955636665225,0.0006357255624607205,0.8500000238418579,0.0,22.13823261629885,normal
92,11007,-0.0012305884497720854,-0.00035214987863102813,2.139638662338257,0.025419602170586586,9.79220199584961,-0.0003534989955369383,-0.033974599093198776,0.0016731906216591597,0.0006357255624607205,0.8500000238418579,0.0,22.404556521134936,normal
93,11008,-0.001230593658490875,-0.00035041732238523196,2.8725016117095947,0.033217016607522964,9.80156135559082,-0.0004845227813348174,-0.0363783985376358,0.001278113923035562,0.00031118179322220385,0.8500000238418579,0.0,22.737298425267753,normal
94,11009,-0.0012305984560185834,-0.00034875073205595225,2.324378252029419,-0.0154785867780447,9.826327323913574,-0.00046689817099832,-0.029877183958888054,0.00105855125002563,0.00031118179322220385,0.8500000238418579,0.0,22.85076959332668,normal
95,11010,-0.001230604350112685,-0.00034677274833270615,1.1110972166061401,0.017732279375195503,9.856035232543945,-0.00035639203269965947,-0.021815933287143707,0.0009184600203298032,0.00031118179322220385,0.8500000238418579,0.0,22.956120744317815,normal
96,11011,-0.0012306098330014947,-0.0003448724501849109,-0.12543582916259766,-0.008889335207641125,9.86481761932373,-0.0002823045360855758,-0.0151543989777565,0.0008420031517744064,0.00031118179322220385,0.8500000238418579,0.0,22.967628151023998,normal
97,11012,-0.0012306150417344952,-0.00034304031110618126,-0.07624227553606033,-0.019163889810442924,9.843910217285156,-0.0005025756545364857,-0.010851387865841389,0.0002853646583389491,-0.00017573311924934387,0.8500000238418579,0.0,22.972967331096374,normal
98,11013,-0.0012306205246233048,-0.00034108943337772193,0.12994703650474548,0.02010324038565159,9.827086448669434,-0.00044573162449523807,-0.012646254152059555,-4.4905056711286306e-05,-0.00017573311924934387,0.8500000238418579,0.0,23.112245102764014,normal
99,11014,-0.0012306261445758082,-0.0003391052471449228,11.006152153015137,-0.0008096208330243826,9.603012084960938,-0.0003635892062447965,-0.053744155913591385,-0.00019694310321938246,-0.00017573311924934387,0.8500000238418579,0.0,24.862838352338354,normal
100,11015,-0.0012306317645141007,-0.00033706194859732324,12.797472953796387,0.014183787629008293,9.663537979125977,-0.0002826427516993135,-0.06372760236263275,-0.00028954187291674316,-0.00017573311924934387,0.8500000238418579,0.0,26.207212951215254,normal
101,11016,-0.001230639303486214,-0.00033483744082035265,10.933479309082031,0.16909244656562805,9.751835823059082,0.0021871961653232574,-0.061764784157276154,0.004072560463100672,0.0030156185384839773,0.8500000238418579,0.0,27.424156479033392,normal
102,11017,-0.0012306482131805296,-0.00033251777078355536,9.449417114257812,0.10241356492042542,9.794864654541016,0.0021084730979055166,-0.05355917662382126,0.006479774601757526,0.0030156185384839773,0.8500000238418579,0.0,28.499261004020035,normal
103,11018,-0.0012306589048023397,-0.00033000246468577486,8.413012504577637,0.084151491522789,9.805423736572266,0.0016949160490185022,-0.043222587555646896,0.007913249544799328,0.0030156185384839773,0.8500000238418579,0.0,29.50560325100921,normal
104,11019,-0.001230670007615231,-0.00032748935174054347,7.515073776245117,0.0655728206038475,9.808572769165039,0.0013661858392879367,-0.0330423042178154,0.00873859878629446,0.0030156185384839773,0.8500000238418579,0.0,30.391893467621017,normal
105,11020,-0.0012306819328955498,-0.0003249392636140543,6.943951606750488,0.06601285934448242,9.80014419555664,0.0006197313196025789,-0.024387547746300697,0.008279423229396343,0.0023376333992928267,0.8500000238418579,0.0,31.202139955898932,normal
106,11021,-0.0012306950918059556,-0.0003222328791004317,6.547974586486816,0.05594463273882866,9.790260314941406,0.0005129514029249549,-0.017106475308537483,0.008089497685432434,0.0023376333992928267,0.8500000238418579,0.0,31.988959446113892,normal
107,11022,-0.001230708798999558,-0.00031954983110065214,6.169764041900635,0.056064460426568985,9.78296947479248,0.0005265660001896322,-0.011393052525818348,0.008056449703872204,0.0023376333992928267,0.8500000238418579,0.0,32.713178749050094,normal
108,11023,-0.0012307226432994867,-0.0003169240106752011,5.917478561401367,0.07585065066814423,9.77519416809082,0.0005516919773072004,-0.007199969608336687,0.00809947494417429,0.0023376333992928267,0.8500000238418579,0.0,33.38076955639955,normal
109,11024,-0.0012307375841373869,-0.0003140799030350956,5.606081962585449,0.005935997702181339,9.775446891784668,-0.0008990952628664672,-0.0021387413144111633,0.005485706031322479,0.0005946729797869921,0.0,0.5311137437820435,34.00888954625385,normal
110,11025,-0.001230752524989498,-0.00031125196989503973,3.997927665710449,0.022981418296694756,9.813643455505371,-0.0008631154778413475,0.007019985467195511,0.0040152110159397125,0.0005946729797869921,0.0,0.5311137437820435,34.39204342176418,normal
111,11026,-0.001230767054636317,-0.00030851357906140343,1.4910218715667725,-0.014685356058180332,9.869085311889648,-0.0006426273030228913,0.01977916993200779,0.0031915446743369102,0.0005946729797869921,0.0,0.5311137437820435,34.45259095271325,normal
112,11027,-0.001230782132537911,-0.0003057390012107067,-1.0125148296356201,0.018195219337940216,9.90688705444336,-0.000475726934382692,0.032382622361183167,0.0027713561430573463,0.0005946729797869921,0.0,0.5311137437820435,34.26629223079483,normal
113,11028,-0.001230796250965227,-0.0003030669189736727,-2.714900493621826,-0.02308260276913643,9.906299591064453,-0.001207847846671939,0.04246879741549492,0.0011546938912943006,-0.0004304564790800214,0.0,0.699999988079071,33.894573615498146,normal
114,11029,-0.0012308095469677482,-0.0003005224850685992,-4.179256916046143,-0.04568105190992355,9.898364067077637,-0.0011206170311197639,0.04937100037932396,0.0003591743588913232,-0.0004304564790800214,0.0,0.699999988079071,33.39963911333929,normal
115,11030,-0.001230822705878154,-0.000297996795764219,-4.979863166809082,0.008125843480229378,9.874528884887695,-0.0009217962506227195,0.05316288396716118,0.0001522441307315603,-0.0004304564790800214,0.0,0.699999988079071,32.8247962981019,normal
116,11031,-0.0012308351794274586,-0.0002956143810037117,-5.565964698791504,0.010570211336016655,9.856484413146973,-0.0009560364997014403,0.05413491278886795,-0.005026715341955423,-0.0004304564790800214,0.0,0.699999988079071,32.27287825099169,normal
117,11032,-0.0012308465564103699,-0.00029333172041618084,-5.398915767669678,-0.060804449021816254,9.807845115661621,-0.0010971978772431612,0.052640922367572784,-0.0005410745507106185,-0.001066182041540742,0.0,0.699999988079071,31.661733354323193,normal
