frame_id,image_num,latitude,longitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,steering_angle,throttle,brake,speed,label
25,1061239,0.00011419302408910426,0.0009559640122735676,2.92360782623291e-05,-1.156687085313024e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
26,1061257,0.00011419302408910426,0.0009559640122735676,-0.0077433399856090546,-0.03995949402451515,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
27,1061274,0.00011419302408910426,0.0009559640122735676,0.0028019212186336517,0.03997045382857323,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
28,1061290,0.00011419302408910426,0.0009559640122735676,0.0026655513793230057,0.01997091993689537,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
29,1061306,0.00011419302408910426,0.0009559640122735676,0.002529177814722061,-2.8613489121198654e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
30,1061325,0.00011419302408910426,0.0009559640122735676,0.005574613809585571,0.07995247095823288,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
31,1061343,0.00011419302408910426,0.0009559640122735676,-0.0023343320935964584,0.020005013793706894,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
32,1061359,0.00011419302408910426,0.0009559640122735676,-0.0037888633087277412,-0.00998576357960701,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
33,1061378,0.00011419302408910426,0.0009559640122735676,-0.0027434565126895905,-0.039993587881326675,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
34,1061395,0.00011419302408910426,0.0009559640122735676,0.0026655513793230057,0.01997091993689537,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
35,1061412,0.00011419302408910426,0.0009559640122735676,-0.0026070773601531982,-0.01999405398964882,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
36,1061431,0.00011419302408910426,0.0009559640122735676,0.0155743807554245,0.07988428324460983,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
37,1061449,0.00011419302408910426,0.0009559640122735676,0.00016560964286327362,0.019987966865301132,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
38,1061465,0.00011419302408910426,0.0009559640122735676,0.010574497282505035,0.07991837710142136,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
39,1061483,0.00011419302408910426,0.0009559640122735676,0.005029119551181793,-4.566041752696037e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
40,1061502,0.00011419302408910426,0.0009559640122735676,0.0028019212186336517,0.03997045382857323,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
41,1061519,0.00011419302408910426,0.0009559640122735676,-0.0052433982491493225,-0.039976540952920914,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
42,1061536,0.00011419302408910426,0.0009559640122735676,-0.0002435147762298584,-0.04001063480973244,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
43,1061554,0.00011419302408910426,0.0009559640122735676,-0.0052433982491493225,-0.039976540952920914,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
44,1061573,0.00011419302408910426,0.0009559640122735676,0.0026655513793230057,0.01997091993689537,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
45,1061590,0.00011419302408910426,0.0009559640122735676,-0.0052433982491493225,-0.039976540952920914,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
46,1061609,0.00011419302408910426,0.0009559640122735676,0.007801804691553116,0.039936359971761703,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
47,1061626,0.00011419302408910426,0.0009559640122735676,-0.0002435147762298584,-0.04001063480973244,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
48,1061644,0.00011419302408910426,0.0009559640122735676,-0.004697903990745544,0.04002159461379051,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
49,1061662,0.00011419302408910426,0.0009559640122735676,0.002529177814722061,-2.8613489121198654e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
50,1061679,0.00011419302408910426,0.0009559640122735676,0.005301862955093384,0.039953406900167465,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
51,1061696,0.00011419302408910426,0.0009559640122735676,0.0028019212186336517,0.03997045382857323,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
52,1061715,0.00011419302408910426,0.0009559640122735676,-0.0026070773601531982,-0.01999405398964882,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
53,1061733,0.00011419302408910426,0.0009559640122735676,0.005301862955093384,0.039953406900167465,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
54,1061751,0.00011419302408910426,0.0009559640122735676,0.005029119551181793,-4.566041752696037e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
55,1061769,0.00011419302408910426,0.0009559640122735676,0.002392806112766266,-0.020028147846460342,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
56,1061787,0.00011419302408910426,0.0009559640122735676,0.0022564269602298737,-0.0400276817381382,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
57,1061804,0.00011419302408910426,0.0009559640122735676,0.005029119551181793,-4.566041752696037e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
58,1061822,0.00011419302408910426,0.0009559640122735676,0.002529177814722061,-2.8613489121198654e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
59,1061842,0.00011419302408910426,0.0009559640122735676,0.002529177814722061,-2.8613489121198654e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
60,1061860,0.00011419302408910426,0.0009559640122735676,-0.010516025125980377,-0.0799415186047554,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
61,1061880,0.00011419302408910426,0.0009559640122735676,0.002529177814722061,-2.8613489121198654e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
62,1061897,0.00011419302408910426,0.0009559640122735676,0.005029119551181793,-4.566041752696037e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
63,1061914,0.00011419302408910426,0.0009559640122735676,-0.0052433982491493225,-0.039976540952920914,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
64,1061932,0.00011419302408910426,0.0009559640122735676,0.0028019212186336517,0.03997045382857323,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
65,1061949,0.00011419302408910426,0.0009559640122735676,0.005029119551181793,-4.566041752696037e-05,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
66,1061966,0.00011419302408910426,0.0009559640122735676,0.00016560964286327362,0.019987966865301132,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
67,1061983,0.00011419302408910426,0.0009559640122735676,0.005301862955093384,0.039953406900167465,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
68,1062000,0.00011419302408910426,0.0009559640122735676,0.0022564269602298737,-0.0400276817381382,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
69,1062017,0.00011419302408910426,0.0009559640122735676,0.0028019212186336517,0.03997045382857323,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
70,1062034,0.00011419302408910426,0.0009559640122735676,0.005029119551181793,-4.566041752696037e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
71,1062054,0.00011419302408910426,0.0009559640122735676,0.005301862955093384,0.039953406900167465,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
72,1062072,0.00011419302408910426,0.0009559640122735676,0.005301862955093384,0.039953406900167465,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
73,1062091,0.00011419302408910426,0.0009559640122735676,0.005029119551181793,-4.566041752696037e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
74,1062108,0.00011419302408910426,0.0009559640122735676,-0.010516025125980377,-0.0799415186047554,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
75,1062125,0.00011419302408910426,0.0009559640122735676,-0.0002435147762298584,-0.04001063480973244,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
76,1062143,0.00011419302408910426,0.0009559640122735676,2.92360782623291e-05,-1.156687085313024e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
77,1062162,0.00011419302408910426,0.0009559640122735676,2.92360782623291e-05,-1.156687085313024e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
78,1062181,0.00011419302408910426,0.0009559640122735676,0.0028019212186336517,0.03997045382857323,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
79,1062199,0.00011419302408910426,0.0009559640122735676,-0.0023343320935964584,0.020005013793706894,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
80,1062217,0.00011419302408910426,0.0009559640122735676,-0.002470705658197403,5.479669198393822e-06,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
81,1062232,0.00011419302408910426,0.0009559640122735676,2.92360782623291e-05,-1.156687085313024e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
82,1062249,0.00011419302408910426,0.0009559640122735676,-0.0002435147762298584,-0.04001063480973244,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
83,1062267,0.00011419302408910426,0.0009559640122735676,-0.002470705658197403,5.479669198393822e-06,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
84,1062283,0.00011419302408910426,0.0009559640122735676,2.92360782623291e-05,-1.156687085313024e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
85,1062301,0.00011419302408910426,0.0009559640122735676,2.92360782623291e-05,-1.156687085313024e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
86,1062320,0.00011419302408910426,0.0009559640122735676,-0.00010713562369346619,-0.02001110091805458,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
87,1062339,0.00011419302408910426,0.0009559640122735676,-0.0077433399856090546,-0.03995949402451515,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
88,1062355,0.00011419302408910426,0.0009559640122735676,0.0026655513793230057,0.01997091993689537,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
89,1062373,0.00011419302408910426,0.0009559640122735676,0.00016560964286327362,0.019987966865301132,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
90,1062390,0.00011419302408910426,0.0009559640122735676,-0.0052433982491493225,-0.039976540952920914,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
91,1062407,0.00011419302408910426,0.0009559640122735676,0.00016560964286327362,0.019987966865301132,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
92,1062425,0.00011419302408910426,0.0009559640122735676,-0.004970647394657135,2.2526364773511887e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
93,1062443,0.00011419302408910426,0.0009559640122735676,-0.002470705658197403,5.479669198393822e-06,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
94,1062459,0.00011419302408910426,0.0009559640122735676,0.005029119551181793,-4.566041752696037e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
95,1062476,0.00011419302408910426,0.0009559640122735676,-0.002470705658197403,5.479669198393822e-06,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
96,1062492,0.00011419302408910426,0.0009559640122735676,0.005301862955093384,0.039953406900167465,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
97,1062510,0.00011419302408910426,0.0009559640122735676,-0.004970647394657135,2.2526364773511887e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
98,1062528,0.00011419302408910426,0.0009559640122735676,0.0003019794821739197,0.03998750075697899,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
99,1062545,0.00011419302408910426,0.0009559640122735676,-0.0028798282146453857,-0.05999312177300453,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
100,1062562,0.00011419302408910426,0.0009559640122735676,-0.005379766225814819,-0.05997607484459877,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
101,1062580,0.00011419302408910426,0.0009559640122735676,-0.0026070773601531982,-0.01999405398964882,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
102,1062600,0.00011419302408910426,0.0009559640122735676,-0.0026070773601531982,-0.01999405398964882,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
103,1062617,0.00011419302408910426,0.0009559640122735676,-0.00010713562369346619,-0.02001110091805458,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
104,1062634,0.00011419302408910426,0.0009559640122735676,-0.0012889215722680092,-0.010002810508012772,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
105,1062650,0.00011419302408910426,0.0009559640122735676,0.0026655513793230057,0.01997091993689537,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
106,1062665,0.00011419302408910426,0.0009559640122735676,-0.0026070773601531982,-0.01999405398964882,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
107,1062680,0.00011419302408910426,0.0009559640122735676,-0.0026070773601531982,-0.01999405398964882,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
108,1062695,0.00011419302408910426,0.0009559640122735676,-0.002470705658197403,5.479669198393822e-06,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
109,1062711,0.00011419302408910426,0.0009559640122735676,0.0026655513793230057,0.01997091993689537,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
110,1062728,0.00011419302408910426,0.0009559640122735676,-0.00010713562369346619,-0.02001110091805458,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
111,1062743,0.00011419302408910426,0.0009559640122735676,-0.0026070773601531982,-0.01999405398964882,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
112,1062758,0.00011419302408910426,0.0009559640122735676,2.92360782623291e-05,-1.156687085313024e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
113,1062773,0.00011419302408910426,0.0009559640122735676,2.92360782623291e-05,-1.156687085313024e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
114,1062784,0.00011419302408910426,0.0009559640122735676,0.0014155805110931396,0.01997944340109825,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
115,1062798,0.00011419302408910426,0.0009559640122735676,0.00016560964286327362,0.019987966865301132,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
116,1062813,0.00011419302408910426,0.0009559640122735676,-0.004970647394657135,2.2526364773511887e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
117,1062827,0.00011419302408910426,0.0009559640122735676,-0.00010713562369346619,-0.02001110091805458,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
118,1062842,0.00011419302408910426,0.0009559640122735676,-0.00010713562369346619,-0.02001110091805458,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
119,1062857,0.00011419302408910426,0.0009559640122735676,-0.0026070773601531982,-0.01999405398964882,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
120,1062873,0.00011419302408910426,0.0009559640122735676,2.92360782623291e-05,-1.156687085313024e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
121,1062889,0.00011419302408910426,0.0009559640122735676,-0.0052433982491493225,-0.039976540952920914,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
122,1062906,0.00011419302408910426,0.0009559640122735676,0.002529177814722061,-2.8613489121198654e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
123,1062922,0.00011419302408910426,0.0009559640122735676,-0.0027434565126895905,-0.039993587881326675,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
124,1062935,0.00011419302408910426,0.0009559640122735676,-0.0052433982491493225,-0.039976540952920914,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
125,1062952,0.00011419302408910426,0.0009559640122735676,0.0026655513793230057,0.01997091993689537,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
126,1062969,0.00011419302408910426,0.0009559640122735676,0.0028019212186336517,0.03997045382857323,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
127,1062987,0.00011419302408910426,0.0009559640122735676,-0.0002435147762298584,-0.04001063480973244,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
128,1063004,0.00011419302408910426,0.0009559640122735676,0.002529177814722061,-2.8613489121198654e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
129,1063021,0.00011419302408910426,0.0009559640122735676,-0.0052433982491493225,-0.039976540952920914,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
130,1063037,0.00011419302408910426,0.0009559640122735676,0.005165493115782738,0.01995387300848961,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
131,1063051,0.00011419302408910426,0.0009559640122735676,-0.0011525480076670647,0.009996723383665085,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
132,1063066,0.00011419302408910426,0.0009559640122735676,-3.895070403814316e-05,-0.010011333972215652,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
133,1063081,0.00011419302408910426,0.0009559640122735676,0.0026655513793230057,0.01997091993689537,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
134,1063096,0.00011419302408910426,0.0009559640122735676,0.002529177814722061,-2.8613489121198654e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
135,1063110,0.00011419302408910426,0.0009559640122735676,0.00016560964286327362,0.019987966865301132,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
136,1063125,0.00011419302408910426,0.0009559640122735676,0.0026655513793230057,0.01997091993689537,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
137,1063141,0.00011419302408910426,0.0009559640122735676,-0.00010713562369346619,-0.02001110091805458,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
138,1063157,0.00011419302408910426,0.0009559640122735676,-0.0026070773601531982,-0.01999405398964882,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
139,1063173,0.00011419302408910426,0.0009559640122735676,-0.004970647394657135,2.2526364773511887e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
140,1063188,0.00011419302408910426,0.0009559640122735676,2.92360782623291e-05,-1.156687085313024e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
141,1063204,0.00011419302408910426,0.0009559640122735676,-0.0026070773601531982,-0.01999405398964882,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
142,1063218,0.00011419302408910426,0.0009559640122735676,0.00016560964286327362,0.019987966865301132,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
143,1063233,0.00011419302408910426,0.0009559640122735676,0.002529177814722061,-2.8613489121198654e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
144,1063250,0.00011419302408910426,0.0009559640122735676,-0.0027434565126895905,-0.039993587881326675,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
145,1063266,0.00011419302408910426,0.0009559640122735676,0.002529177814722061,-2.8613489121198654e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
146,1063284,0.00011419302408910426,0.0009559640122735676,2.92360782623291e-05,-1.156687085313024e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
147,1063302,0.00011419302408910426,0.0009559640122735676,-0.0027434565126895905,-0.039993587881326675,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
148,1063319,0.00011419302408910426,0.0009559640122735676,0.00766543485224247,0.019936826080083847,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
149,1063337,0.00011419302408910426,0.0009559640122735676,-0.0026070773601531982,-0.01999405398964882,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
150,1063355,0.00011419302408910426,0.0009559640122735676,0.002392806112766266,-0.020028147846460342,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
151,1063374,0.00011419302408910426,0.0009559640122735676,0.002529177814722061,-2.8613489121198654e-05,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
152,1063393,0.00011419302408910426,0.0009559640122735676,0.002529177814722061,-2.8613489121198654e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
153,1063411,0.00011419302408910426,0.0009559640122735676,0.005165493115782738,0.01995387300848961,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
154,1063430,0.00011419302408910426,0.0009559640122735676,0.00016560964286327362,0.019987966865301132,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
155,1063450,0.00011419302408910426,0.0009559640122735676,2.92360782623291e-05,-1.156687085313024e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
156,1063469,0.00011419302408910426,0.0009559640122735676,2.92360782623291e-05,-1.156687085313024e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
157,1063488,0.00011419302408910426,0.0009559640122735676,0.0026655513793230057,0.01997091993689537,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
158,1063508,0.00011419302408910426,0.0009559640122735676,-0.0027434565126895905,-0.039993587881326675,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
159,1063528,0.00011419302408910426,0.0009559640122735676,-0.00010713562369346619,-0.02001110091805458,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
160,1063548,0.00011419302408910426,0.0009559640122735676,0.002529177814722061,-2.8613489121198654e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
161,1063568,0.00011419302408910426,0.0009559640122735676,0.002529177814722061,-2.8613489121198654e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
