frame_id,image_num,latitude,longitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,steering_angle,throttle,brake,speed,label
830,94381,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
831,94382,-0.001231150033902395,-0.00048818636799974444,0.0024384954012930393,-0.010015174746513367,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
832,94383,-0.001231150033902395,-0.00048818636799974444,0.007438400760293007,-0.010045903734862804,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
833,94384,-0.001231150033902395,-0.00048818636799974444,0.007438400760293007,-0.010045903734862804,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
834,94385,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
835,94386,-0.001231150033902395,-0.00048818636799974444,-0.004999905358999968,3.072868275921792e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
836,94387,-0.001231150033902395,-0.00048818636799974444,-0.002499952679499984,1.536434137960896e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
837,94388,-0.001231150033902395,-0.00048818636799974444,-0.004876990802586079,0.020030349493026733,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
838,94389,-0.001231150033902395,-0.00048818636799974444,-6.145736551843584e-05,-0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
839,94390,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
840,94391,-0.001231150033902395,-0.00048818636799974444,-0.007499858271330595,4.609302413882688e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
841,94392,-0.001231150033902395,-0.00048818636799974444,0.00012291473103687167,0.01999962143599987,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
842,94393,-0.001231150033902395,-0.00048818636799974444,0.005061362870037556,0.009969081729650497,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
843,94394,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
844,94395,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
845,94396,-0.001231150033902395,-0.00048818636799974444,-0.002499952679499984,1.536434137960896e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
846,94397,-0.001231150033902395,-0.00048818636799974444,0.004969176836311817,-0.005030633881688118,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
847,94398,-0.001231150033902395,-0.00048818636799974444,0.004907719325274229,-0.015030445531010628,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
848,94399,-0.001231150033902395,-0.00048818636799974444,0.009876895695924759,-0.020061079412698746,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
849,94400,-0.001231150033902395,-0.00048818636799974444,0.0049384478479623795,-0.010030539706349373,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
850,94401,-0.001231150033902395,-0.00048818636799974444,0.002499952679499984,-1.536434137960896e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
851,94402,-0.001231150033902395,-0.00048818636799974444,0.002499952679499984,-1.536434137960896e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
852,94403,-0.001231150033902395,-0.00048818636799974444,-6.145736551843584e-05,-0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
853,94404,-0.001231150033902395,-0.00048818636799974444,6.145736551843584e-05,0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
854,94405,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
855,94406,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
856,94407,-0.001231150033902395,-0.00048818636799974444,0.007438400760293007,-0.010045903734862804,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
857,94408,-0.001231150033902395,-0.00048818636799974444,-0.007438400760293007,0.010045903734862804,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
858,94409,-0.001231150033902395,-0.00048818636799974444,-0.002499952679499984,1.536434137960896e-05,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
859,94410,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
860,94411,-0.001231150033902395,-0.00048818636799974444,0.0024692239239811897,-0.005015269853174686,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
861,94412,-0.001231150033902395,-0.00048818636799974444,-0.0024384954012930393,0.010015174746513367,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
862,94413,-0.001231150033902395,-0.00048818636799974444,-0.002499952679499984,1.536434137960896e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
863,94414,-0.001231150033902395,-0.00048818636799974444,-0.002530681435018778,-0.004984540864825249,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
864,94415,-0.001231150033902395,-0.00048818636799974444,-0.002499952679499984,1.536434137960896e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
865,94416,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
866,94417,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
867,94418,-0.001231150033902395,-0.00048818636799974444,-0.002499952679499984,1.536434137960896e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
868,94419,-0.001231150033902395,-0.00048818636799974444,-0.007438400760293007,0.010045903734862804,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
869,94420,-0.001231150033902395,-0.00048818636799974444,0.002499952679499984,-1.536434137960896e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
870,94421,-0.001231150033902395,-0.00048818636799974444,-6.145736551843584e-05,-0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
871,94422,-0.001231150033902395,-0.00048818636799974444,-6.145736551843584e-05,-0.009999810717999935,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
872,94423,-0.001231150033902395,-0.00048818636799974444,0.002499952679499984,-1.536434137960896e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
873,94424,-0.001231150033902395,-0.00048818636799974444,0.004999905358999968,-3.072868275921792e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
874,94425,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
875,94426,-0.001231150033902395,-0.00048818636799974444,0.0049384478479623795,-0.010030539706349373,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
876,94427,-0.001231150033902395,-0.00048818636799974444,0.0048155332915484905,-0.030030161142349243,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
877,94428,-0.001231150033902395,-0.00048818636799974444,0.0049384478479623795,-0.010030539706349373,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
878,94429,-0.001231150033902395,-0.00048818636799974444,0.0049384478479623795,-0.010030539706349373,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
879,94430,-0.001231150033902395,-0.00048818636799974444,0.005061362870037556,0.009969081729650497,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
880,94431,-0.001231150033902395,-0.00048818636799974444,6.145736551843584e-05,0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
881,94432,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
882,94433,-0.001231150033902395,-0.00048818636799974444,0.002377037890255451,-0.020014986395835876,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
883,94434,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
884,94435,-0.001231150033902395,-0.00048818636799974444,0.0024077666457742453,-0.015015080571174622,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
885,94436,-0.001231150033902395,-0.00048818636799974444,-0.007315486203879118,0.03004552610218525,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
886,94437,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
887,94438,-0.001231150033902395,-0.00048818636799974444,0.007376943714916706,-0.02004571445286274,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
888,94439,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
889,94440,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
890,94441,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
891,94442,-0.001231150033902395,-0.00048818636799974444,0.0024692239239811897,-0.005015269853174686,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
892,94443,-0.001231150033902395,-0.00048818636799974444,-9.218604827765375e-05,-0.01499971654266119,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
893,94444,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
894,94445,-0.001231150033902395,-0.00048818636799974444,0.007438400760293007,-0.010045903734862804,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
895,94446,-0.001231150033902395,-0.00048818636799974444,0.004999905358999968,-3.072868275921792e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
896,94447,-0.001231150033902395,-0.00048818636799974444,-0.002499952679499984,1.536434137960896e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
897,94448,-0.001231150033902395,-0.00048818636799974444,-3.072868275921792e-05,-0.004999905358999968,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
898,94449,-0.001231150033902395,-0.00048818636799974444,-0.0024384954012930393,0.010015174746513367,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
899,94450,-0.001231150033902395,-0.00048818636799974444,-6.145736551843584e-05,-0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
900,94451,-0.001231150033902395,-0.00048818636799974444,0.0049384478479623795,-0.010030539706349373,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
901,94452,-0.001231150033902395,-0.00048818636799974444,-6.145736551843584e-05,-0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
902,94453,-0.001231150033902395,-0.00048818636799974444,-0.007376943714916706,0.02004571445286274,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
903,94454,-0.001231150033902395,-0.00048818636799974444,0.0024692239239811897,-0.005015269853174686,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
904,94455,-0.001231150033902395,-0.00048818636799974444,0.0024384954012930393,-0.010015174746513367,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
905,94456,-0.001231150033902395,-0.00048818636799974444,0.0049384478479623795,-0.010030539706349373,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
906,94457,-0.001231150033902395,-0.00048818636799974444,-0.007376943714916706,0.02004571445286274,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
907,94458,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
908,94459,-0.001231150033902395,-0.00048818636799974444,0.0024384954012930393,-0.010015174746513367,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
909,94460,-0.001231150033902395,-0.00048818636799974444,-0.009815438650548458,0.030060891062021255,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
910,94461,-0.001231150033902395,-0.00048818636799974444,-0.009876895695924759,0.020061079412698746,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
911,94462,-0.001231150033902395,-0.00048818636799974444,-0.0024384954012930393,0.010015174746513367,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
912,94463,-0.001231150033902395,-0.00048818636799974444,0.0024384954012930393,-0.010015174746513367,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
913,94464,-0.001231150033902395,-0.00048818636799974444,0.0024384954012930393,-0.010015174746513367,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
914,94465,-0.001231150033902395,-0.00048818636799974444,0.0024384954012930393,-0.010015174746513367,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
915,94466,-0.001231150033902395,-0.00048818636799974444,-3.072868275921792e-05,-0.004999905358999968,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
916,94467,-0.001231150033902395,-0.00048818636799974444,-0.004876990802586079,0.020030349493026733,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
917,94468,-0.001231150033902395,-0.00048818636799974444,0.0025614099577069283,0.009984446689486504,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
918,94469,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
919,94470,-0.001231150033902395,-0.00048818636799974444,0.0024384954012930393,-0.010015174746513367,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
920,94471,-0.001231150033902395,-0.00048818636799974444,0.0049384478479623795,-0.010030539706349373,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
921,94472,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
922,94473,-0.001231150033902395,-0.00048818636799974444,-0.001249976339749992,7.68217068980448e-06,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
923,94474,-0.001231150033902395,-0.00048818636799974444,0.001249976339749992,-7.68217068980448e-06,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
924,94475,-0.001231150033902395,-0.00048818636799974444,-0.0024384954012930393,0.010015174746513367,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
925,94476,-0.001231150033902395,-0.00048818636799974444,6.145736551843584e-05,0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
926,94477,-0.001231150033902395,-0.00048818636799974444,-6.145736551843584e-05,-0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
927,94478,-0.001231150033902395,-0.00048818636799974444,-0.004876990802586079,0.020030349493026733,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
928,94479,-0.001231150033902395,-0.00048818636799974444,-0.00012291473103687167,-0.01999962143599987,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
929,94480,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
930,94481,-0.001231150033902395,-0.00048818636799974444,-6.145736551843584e-05,-0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
931,94482,-0.001231150033902395,-0.00048818636799974444,0.002499952679499984,-1.536434137960896e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
932,94483,-0.001231150033902395,-0.00048818636799974444,0.004999905358999968,-3.072868275921792e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
933,94484,-0.001231150033902395,-0.00048818636799974444,0.004876990802586079,-0.020030349493026733,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
934,94485,-0.001231150033902395,-0.00048818636799974444,-0.005061362870037556,-0.009969081729650497,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
935,94486,-0.001231150033902395,-0.00048818636799974444,0.0024384954012930393,-0.010015174746513367,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
936,94487,-0.001231150033902395,-0.00048818636799974444,0.004999905358999968,-3.072868275921792e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
937,94488,-0.001231150033902395,-0.00048818636799974444,-0.004876990802586079,0.020030349493026733,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
938,94489,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
939,94490,-0.001231150033902395,-0.00048818636799974444,-0.002499952679499984,1.536434137960896e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
940,94491,-0.001231150033902395,-0.00048818636799974444,0.0024384954012930393,-0.010015174746513367,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
941,94492,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
942,94493,-0.001231150033902395,-0.00048818636799974444,-0.005061362870037556,-0.009969081729650497,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
943,94494,-0.001231150033902395,-0.00048818636799974444,-0.009815438650548458,0.030060891062021255,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
944,94495,-0.001231150033902395,-0.00048818636799974444,-0.007438400760293007,0.010045903734862804,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
945,94496,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
946,94497,-0.001231150033902395,-0.00048818636799974444,-6.145736551843584e-05,-0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
947,94498,-0.001231150033902395,-0.00048818636799974444,-0.0024384954012930393,0.010015174746513367,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
948,94499,-0.001231150033902395,-0.00048818636799974444,-0.002499952679499984,1.536434137960896e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
949,94500,-0.001231150033902395,-0.00048818636799974444,-0.0024384954012930393,0.010015174746513367,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
950,94501,-0.001231150033902395,-0.00048818636799974444,6.145736551843584e-05,0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
951,94502,-0.001231150033902395,-0.00048818636799974444,-6.145736551843584e-05,-0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
952,94503,-0.001231150033902395,-0.00048818636799974444,0.004999905358999968,-3.072868275921792e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
953,94504,-0.001231150033902395,-0.00048818636799974444,-0.004999905358999968,3.072868275921792e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
954,94505,-0.001231150033902395,-0.00048818636799974444,-0.0048155332915484905,0.030030161142349243,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
955,94506,-0.001231150033902395,-0.00048818636799974444,-0.009876895695924759,0.020061079412698746,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
956,94507,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
957,94508,-0.001231150033902395,-0.00048818636799974444,-0.005061362870037556,-0.009969081729650497,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
958,94509,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
959,94510,-0.001231150033902395,-0.00048818636799974444,-6.145736551843584e-05,-0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
960,94511,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
961,94512,-0.001231150033902395,-0.00048818636799974444,-0.014815344475209713,0.03009161911904812,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
962,94513,-0.001231150033902395,-0.00048818636799974444,-0.004876990802586079,0.020030349493026733,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
963,94514,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
964,94515,-0.001231150033902395,-0.00048818636799974444,0.004999905358999968,-3.072868275921792e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
965,94516,-0.001231150033902395,-0.00048818636799974444,0.002377037890255451,-0.020014986395835876,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
966,94517,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
967,94518,-0.001231150033902395,-0.00048818636799974444,-0.007315486203879118,0.03004552610218525,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
968,94519,-0.001231150033902395,-0.00048818636799974444,0.0024384954012930393,-0.010015174746513367,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
969,94520,-0.001231150033902395,-0.00048818636799974444,-0.0024384954012930393,0.010015174746513367,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
970,94521,-0.001231150033902395,-0.00048818636799974444,-0.007315486203879118,0.03004552610218525,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
971,94522,-0.001231150033902395,-0.00048818636799974444,-0.004876990802586079,0.020030349493026733,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
972,94523,-0.001231150033902395,-0.00048818636799974444,-0.009938353672623634,0.010061267763376236,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
973,94524,-0.001231150033902395,-0.00048818636799974444,6.145736551843584e-05,0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
974,94525,-0.001231150033902395,-0.00048818636799974444,0.009876895695924759,-0.020061079412698746,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
975,94526,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
976,94527,-0.001231150033902395,-0.00048818636799974444,-0.004876990802586079,0.020030349493026733,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
977,94528,-0.001231150033902395,-0.00048818636799974444,0.009815438650548458,-0.030060891062021255,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
978,94529,-0.001231150033902395,-0.00048818636799974444,-0.009876895695924759,0.020061079412698746,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
979,94530,-0.001231150033902395,-0.00048818636799974444,-6.145736551843584e-05,-0.009999810717999935,9.810001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
980,94531,-0.001231150033902395,-0.00048818636799974444,-0.009815438650548458,0.030060891062021255,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
981,94532,-0.001231150033902395,-0.00048818636799974444,0.0049384478479623795,-0.010030539706349373,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
982,94533,-0.001231150033902395,-0.00048818636799974444,-0.004999905358999968,3.072868275921792e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
983,94534,-0.001231150033902395,-0.00048818636799974444,6.145736551843584e-05,0.009999810717999935,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
984,94535,-0.001231150033902395,-0.00048818636799974444,6.145736551843584e-05,0.009999810717999935,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
985,94536,-0.001231150033902395,-0.00048818636799974444,0.005061362870037556,0.009969081729650497,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
986,94537,-0.001231150033902395,-0.00048818636799974444,-0.004999905358999968,3.072868275921792e-05,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
987,94538,-0.001231150033902395,-0.00048818636799974444,-0.009876895695924759,0.020061079412698746,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
988,94539,-0.001231150033902395,-0.00048818636799974444,-6.145736551843584e-05,-0.009999810717999935,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
989,94540,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
990,94541,-0.001231150033902395,-0.00048818636799974444,0.004999905358999968,-3.072868275921792e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
991,94542,-0.001231150033902395,-0.00048818636799974444,-0.0049384478479623795,0.010030539706349373,9.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
992,94543,-0.001231150033902395,-0.00048818636799974444,0.005061362870037556,0.009969081729650497,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
993,94544,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
994,94545,-0.001231150033902395,-0.00048818636799974444,0.0,0.0,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
995,94546,-0.001231150033902395,-0.00048818636799974444,0.0025614099577069283,0.009984446689486504,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
