frame_id,image_num,latitude,longitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,steering_angle,throttle,brake,speed,label
582,73386,-0.0012323258377904267,-4.311839002195084e-05,0.35526493191719055,0.017794473096728325,9.781137466430664,-6.115828455222072e-06,-0.0005074883811175823,3.444021785981022e-05,1.2766891813953407e-05,0.75,0.0,26.121007892530134,normal
583,73387,-0.0012323405045009395,-4.096765698395188e-05,1.108081340789795,0.12374139577150345,9.779698371887207,0.0025538429617881775,-0.005821577273309231,0.004840731620788574,0.003989289980381727,0.75,0.0,26.293433069206518,normal
584,73388,-0.0012323561307283626,-3.8704661949844846e-05,1.6866874694824219,0.030190642923116684,9.784982681274414,0.00017847381241153926,-0.008913502097129822,0.0035233283415436745,0.0006635792669840157,0.7200233340263367,0.0,26.495796354266673,normal
585,73389,-0.001232369837921965,-3.664228897196941e-05,2.2360997200012207,-0.053573545068502426,9.787806510925293,-0.000432232569437474,-0.012929380871355534,0.0023716604337096214,0.0002788187121041119,0.5192227363586426,0.0,26.79157428326754,normal
586,73390,-0.001232384367568784,-3.44529123290449e-05,2.322014093399048,-0.04436942934989929,9.800078392028809,-0.00035883107921108603,-0.012128769420087337,0.0017773767467588186,0.00035445098183117807,0.22392864525318146,0.0,27.012890159964186,normal
587,73391,-0.001232399445470378,-3.223663101588401e-05,1.2446565628051758,0.04253692179918289,9.829392433166504,-0.0002582751330919564,-0.007877032272517681,0.0014123966684564948,0.0003291039902251214,0.002173088025301695,0.0,27.119785753404226,normal
588,73392,-0.0012324134268197895,-3.0153420947041402e-05,0.17505291104316711,-0.030487526208162308,9.8455810546875,-0.00021221551287453622,-0.002138562733307481,0.001135423663072288,0.0002671202237252146,0.0,0.1060442328453064,27.104501623871755,normal
589,73393,-0.0012324272711055073,-2.8079103426425305e-05,-0.8982033729553223,0.006592942401766777,9.853221893310547,-0.00016075544408522546,0.004016316961497068,0.0009600867633707821,0.00026196925318799913,0.0,0.09264706075191498,26.979646744276028,normal
590,73394,-0.001232441663660211,-2.5944791189787772e-05,-1.5712740421295166,0.0010529999854043126,9.848231315612793,-0.0001310768275288865,0.008952687494456768,0.0008275184081867337,0.00024205220688600093,0.030218621715903282,0.0,26.790383144805187,normal
591,73395,-0.001232458934737224,-2.3828375420631146e-05,-1.894842505455017,0.3650113344192505,9.835634231567383,0.005171319469809532,0.012168645858764648,0.010596130043268204,0.008694307878613472,0.21768446266651154,0.0,26.566306031619217,normal
592,73396,-0.0012324762058284477,-2.1743308454073608e-05,-1.9818165302276611,-0.0033234255388379097,9.822190284729004,0.0004832944250665605,0.013162471354007721,0.007977543398737907,0.0016510948771610856,0.44050565361976624,0.0,26.348651813911022,normal
593,73397,-0.001232492654452244,-1.9669924736691316e-05,-1.702562689781189,-0.07518745958805084,9.806832313537598,-0.0008534485823474824,0.01195712573826313,0.005657876841723919,0.0009445118485018611,0.6575907468795776,0.0,26.172175659466415,normal
594,73398,-0.0012325093772602713,-1.754860757143248e-05,-1.1724694967269897,-0.019239749759435654,9.79355525970459,-0.0008574353414587677,0.008954357355833054,0.004275545012205839,0.0009109865641221404,0.75,0.0,26.057265386530506,normal
595,73399,-0.001232527607825773,-1.5271010082169295e-05,-0.573442816734314,0.04604274034500122,9.786258697509766,-0.0006563219358213246,0.005162765271961689,0.0033784136176109314,0.0008385557448491454,0.75,0.0,25.999664442538176,normal
596,73400,-0.0012325452901222889,-1.3074974736827576e-05,0.21010613441467285,0.02980579249560833,9.78000259399414,-0.0005222494364716113,-0.00027286051772534847,0.002735258312895894,0.0006958040758036077,0.75,0.0,26.0658890671308,normal
597,73401,-0.001232563657765695,-1.0790819207422392e-05,0.9046154022216797,-0.005827784072607756,9.781582832336426,-0.0004113408795092255,-0.004459254443645477,0.002285833703354001,0.0006284780683927238,0.75,0.0,26.18803671670291,normal
598,73402,-0.001232582025437523,-8.521022509049861e-06,1.4363456964492798,0.01978120394051075,9.785985946655273,-0.000346583838108927,-0.008510833606123924,0.0019456406589597464,0.0005434277700260282,0.75,0.0,26.393207263185968,normal
599,73403,-0.001232600530144623,-6.255379200404752e-06,2.007610321044922,0.005047304555773735,9.789161682128906,-0.0003043804026674479,-0.0114819947630167,0.0016761902952566743,0.00047168179298751056,0.6228896975517273,0.0,26.652186413679775,normal
600,73404,-0.00123262506603794,-3.882945532834052e-06,1.9758765697479248,0.49669596552848816,9.802987098693848,0.007519848179072142,-0.011133036576211452,0.016660001128911972,0.012597817927598953,0.3647291660308838,0.0,26.87711387918499,normal
601,73405,-0.0012326483683011702,-1.6372052442034973e-06,1.5963714122772217,0.02985570579767227,9.817108154296875,0.00011058856034651399,-0.009558291174471378,0.012039165012538433,0.002072342438623309,0.13958488404750824,0.0,27.063289474846627,normal
602,73406,-0.001232671122252782,6.386785769118732e-07,0.7651737332344055,-0.06337986141443253,9.83438777923584,-0.0016507568070665002,-0.004146522842347622,0.008157152682542801,0.0010833083651959896,0.0,0.04783317446708679,27.09971055312298,normal
603,73407,-0.0012326948357070933,3.0347089810157067e-06,-0.6453070044517517,-0.020769527181982994,9.85338020324707,-0.0014565798919647932,0.003540807869285345,0.005880371667444706,0.0010797668946906924,0.0,0.08613190054893494,26.967627368057993,normal
604,73408,-0.0012327174526092222,5.308050276525732e-06,-1.3750851154327393,0.0559481605887413,9.84680461883545,-0.0010741492733359337,0.008082889020442963,0.004533631261438131,0.0009998390451073647,0.04396265372633934,0.0,26.801444499036343,normal
605,73409,-0.0012327395211997327,7.501241377155309e-06,-1.5987522602081299,0.0180008877068758,9.832369804382324,-0.0007807704387232661,0.010922994464635849,0.0037110706325620413,0.0009577516466379166,0.20828507840633392,0.0,26.604665247902524,normal
606,73410,-0.0012327629605266566,9.822950360463101e-06,-1.8538163900375366,0.00042948455666191876,9.824061393737793,-0.0006331608165055513,0.012789975851774216,0.0030932766385376453,0.0008612606907263398,0.4035518169403076,0.0,26.36528981982723,normal
607,73411,-0.0012327851661950717,1.2009039416314474e-05,-1.5819506645202637,0.027667351067066193,9.806720733642578,-0.0005635344423353672,0.011134758591651917,0.00260250479914248,0.000720977084711194,0.6421787738800049,0.0,26.203105493993693,normal
608,73412,-0.0012328136771628806,1.4262944861145664e-05,-1.0454609394073486,0.5651131272315979,9.794230461120605,0.007934984751045704,0.008212551474571228,0.01871931180357933,0.014463797211647034,0.75,0.0,26.093218250261877,normal
609,73413,-0.0012328417769253974,1.647428194319362e-05,-0.25899896025657654,-0.0023567136377096176,9.78282356262207,-7.929927960503846e-05,0.0032718456350266933,0.013692103326320648,0.0026550532784312963,0.75,0.0,26.0981931919635,normal
610,73414,-0.0012328680947746307,1.8625213093117183e-05,0.6545466184616089,-0.08310767263174057,9.777243614196777,-0.0019522958900779486,-0.0021681231446564198,0.009511904790997505,0.0014746604720130563,0.75,0.0,26.207907033895285,normal
611,73415,-0.0012328934531069535,2.0691603994998617e-05,1.5161572694778442,-0.03377357870340347,9.775752067565918,-0.001677286927588284,-0.007465363945811987,0.007246057502925396,0.0015151627594605088,0.75,0.0,26.410859275735376,normal
612,73416,-0.0012329216899189532,2.299605261073477e-05,1.7704733610153198,0.042474716901779175,9.7899808883667,-0.0012223157100379467,-0.008998080156743526,0.005832705181092024,0.0014817557530477643,0.6020106673240662,0.0,26.59649348981051,normal
613,73417,-0.0012329491043487906,2.5210744744997762e-05,1.642880916595459,0.03340419754385948,9.802775382995605,-0.0009889376815408468,-0.010163084603846073,0.004811447113752365,0.0012370020849630237,0.4176344871520996,0.0,26.81029978382829,normal
614,73418,-0.001232976655799689,2.7411864606112537e-05,1.5516399145126343,0.034047141671180725,9.811756134033203,-0.0008192554814741015,-0.00881935004144907,0.004083417821675539,0.0011099348776042461,0.20422153174877167,0.0,26.97039074313122,normal
615,73419,-0.0012330094160262206,2.9744175254574767e-05,0.6270279288291931,0.366473525762558,9.832781791687012,0.005039318930357695,-0.0037165239918977022,0.014668009243905544,0.010172409005463123,0.0437082014977932,0.0,26.995559394364697,normal
616,73420,-0.0012330406684526451,3.1928101142384524e-05,-0.28677982091903687,0.028371110558509827,9.841704368591309,-0.0002650132810231298,0.0008698506280779839,0.011061918921768665,0.0021945585031062365,0.017562314867973328,0.0,26.948938590211835,normal
617,73421,-0.001233072195020668,3.4198067574487056e-05,-1.0206382274627686,-0.05229213088750839,9.84334659576416,-0.001605012221261859,0.006191542372107506,0.007916751317679882,0.0013900341000407934,0.06272399425506592,0.0,26.79435332495352,normal
618,73422,-0.0012331007060026877,3.624363637765507e-05,-1.4161057472229004,-0.017264412716031075,9.83385944366455,-0.0014927869196981192,0.008628410287201405,0.006070459261536598,0.0012612798018381,0.21583114564418793,0.0,26.644268529100028,normal
619,73423,-0.0012331305877069099,3.8370377526146955e-05,-1.5603759288787842,0.044502172619104385,9.82467269897461,-0.0011550241615623236,0.010453939437866211,0.004940128419548273,0.0012654943857342005,0.364538311958313,0.0,26.45943175954604,normal
620,73424,-0.0012331606064890366,4.0507930231345834e-05,-1.4771684408187866,0.023209750652313232,9.812530517578125,-0.0009682521922513843,0.010199914686381817,0.00408016424626112,0.0010835418943315744,0.548471987247467,0.0,26.299226589861718,normal
621,73425,-0.0012331919959791549,4.272152364758373e-05,-1.1097718477249146,0.007967425510287285,9.800992965698242,-0.0008364457753486931,0.008273345418274403,0.00342106563039124,0.0009499051957391202,0.7084488272666931,0.0,26.18155345018175,normal
622,73426,-0.0012332246191419927,4.5021416759929276e-05,-0.540877640247345,0.009836098179221153,9.790933609008789,-0.0007578382501378655,0.004807654302567244,0.002853905316442251,0.0007891301065683365,0.75,0.0,26.135850982064433,normal
623,73427,-0.0012332576534959117,4.733864948461631e-05,0.16992124915122986,0.01963949203491211,9.784683227539062,-0.0006751266191713512,0.00030247378163039684,0.002399265533313155,0.0006682401872240007,0.75,0.0,26.185376112151967,normal
624,73428,-0.0012332921956357268,4.97037846017971e-05,0.8167362213134766,0.06057409197092056,9.784664154052734,0.0005334340967237949,-0.0038788600359112024,0.004277448169887066,0.002380476798862219,0.75,0.0,26.310216179971853,normal
625,73429,-0.0012333307128784554,5.232208748286585e-05,1.0081287622451782,0.0376301184296608,9.795356750488281,-0.0005783425294794142,-0.005410368554294109,0.003214689204469323,0.0007218624232336879,0.7023968696594238,0.0,26.43644332627607,normal
626,73430,-0.0012333656662519843,5.471485974896642e-05,1.5622247457504272,0.009320727549493313,9.792729377746582,-0.0007649912149645388,-0.009484205394983292,0.0022937164176255465,0.00041027055704034865,0.5775675177574158,0.0,26.699328652222615,normal
627,73431,-0.0012334015791282127,5.7161359969019345e-05,1.9118058681488037,0.013961710035800934,9.799172401428223,-0.0005981775466352701,-0.0097337132319808,0.0018262462690472603,0.00044529506703838706,0.3153062164783478,0.0,26.9225563717451,normal
628,73432,-0.0012334365325017416,5.9544905573809744e-05,1.371048092842102,0.0015970089007169008,9.817887306213379,-0.0004905171226710081,-0.007414896972477436,0.0015088730724528432,0.00039086389006115496,0.09175799787044525,0.0,27.07244021850516,normal
629,73433,-0.00123347217120795,6.196818065104759e-05,0.339509516954422,0.006485889665782452,9.83791732788086,-0.0004184783319942653,-0.0013430980034172535,0.001276727532967925,0.0003542260092217475,0.0,0.05919627845287323,27.057179149926217,normal
630,73434,-0.0012335094548205916,6.449006620647543e-05,-0.9242974519729614,0.004844461102038622,9.850303649902344,-0.0003791963099502027,0.005706463009119034,0.0010659723775461316,0.0002976690302602947,0.0,0.04542957618832588,26.893730459124995,normal
631,73435,-0.0012335426262382043,6.685301673810925e-05,-1.4726879596710205,-0.15821094810962677,9.839741706848145,-0.002938190707936883,0.009422795847058296,-0.004239477217197418,-0.003995155915617943,0.11653285473585129,0.0,26.707037213043282,normal
632,73436,-0.001233574564039941,6.912915355350672e-05,-1.6153777837753296,0.013295428827404976,9.825695991516113,-0.0004101321683265269,0.011248691938817501,-0.0028995408210903406,-0.0004164907441008836,0.301912397146225,0.0,26.50614690852776,normal
633,73437,-0.0012336059535300592,7.133800513405735e-05,-1.5598902702331543,0.022357290610671043,9.813417434692383,0.00020430117729119956,0.010994733311235905,-0.0017757228342816234,-0.00010378781735198572,0.501876950263977,0.0,26.330572035437402,spoofed
634,73438,-44.98299789428711,114.95514678955078,-1.3267749547958374,-0.011051828972995281,9.803707122802734,0.00014278200978878886,0.009668798185884953,-0.0011851656017825007,-0.000162010284839198,0.6770888566970825,0.0,26.16875906422817,spoofed
635,73439,-44.98299789428711,114.95514678955078,-0.4706443250179291,0.00666678324341774,9.785018920898438,4.821440961677581e-05,0.0043466342613101006,-0.0008729168330319226,-0.00016244240396190435,0.75,0.0,26.1727012000226,spoofed
636,73440,-44.98299789428711,114.95514678955078,0.5009906888008118,-0.00722402473911643,9.777497291564941,-2.3540078473160975e-05,-0.0005195715930312872,-0.0007028591935522854,-0.00017644317995291203,0.75,0.0,26.248444886377907,spoofed
637,73441,-44.98299789428711,114.95514678955078,0.980127215385437,0.015961818397045135,9.783262252807617,-5.000918827136047e-05,-0.004318322986364365,-0.0005918372189626098,-0.0001673059887252748,0.75,0.0,26.373578274931546,spoofed
638,73442,-44.98299789428711,114.95514678955078,1.273584008216858,0.0018210854614153504,9.7914400100708,-4.030994023196399e-05,-0.006892571225762367,-0.0004884820082224905,-0.00013477714674081653,0.6375952363014221,0.0,26.537227845172378,spoofed
639,73443,-44.98299789428711,114.95514678955078,1.5402413606643677,-0.5539989471435547,9.796558380126953,-0.009768902324140072,-0.008836546912789345,-0.018982544541358948,-0.015259587205946445,0.4752837121486664,0.0,26.73907421203446,spoofed
640,73444,-44.98299789428711,114.95514678955078,1.3993960618972778,-0.07224059849977493,9.809086799621582,-0.0005821973900310695,-0.00767834298312664,-0.013689754530787468,-0.0024726761039346457,0.2742325961589813,0.0,26.884955490380932,spoofed
641,73445,-44.98299789428711,114.95514678955078,0.512773871421814,0.13019409775733948,9.830107688903809,0.0017370878485962749,-0.0029392042197287083,-0.008853803388774395,-0.0010531536536291242,0.12837326526641846,0.0,26.90384297489342,spoofed
642,73446,-44.98299789428711,114.95514678955078,-0.21812112629413605,0.03008744865655899,9.83564567565918,0.001496831770054996,0.0009004148887470365,-0.006203365977853537,-0.0009994651190936565,0.1089937686920166,0.0,26.868086961736157,spoofed
643,73447,-44.98299789428711,114.95514678955078,-0.7214869856834412,-0.013336395844817162,9.834248542785645,0.0009343530982732773,0.004847364965826273,-0.004841376096010208,-0.0011210116790607572,0.14384493231773376,0.0,26.75489528136028,spoofed
644,73448,-44.98299789428711,114.95514678955078,-1.4037480354309082,-0.02484915405511856,9.834733963012695,0.000650246103759855,0.009472901932895184,-0.0038935395423322916,-0.0010183913400396705,0.2559758126735687,0.0,26.525753665821604,spoofed
645,73449,-44.98299789428711,114.95514678955078,-1.2132161855697632,-0.03716577962040901,9.813952445983887,0.000548499752767384,0.008100641891360283,-0.0031830554362386465,-0.0007937905029393733,0.48422494530677795,0.0,26.42584975745322,spoofed
646,73450,-44.98299789428711,114.95514678955078,-0.7098194360733032,-0.013223887421190739,9.800856590270996,0.00041550793685019016,0.006181201431900263,-0.0027605548966675997,-0.0007903989753685892,0.5834959745407104,0.0,26.361627918454097,spoofed
647,73451,-44.98299789428711,114.95514678955078,-0.2686786353588104,-0.028457269072532654,9.794209480285645,0.00036717913462780416,0.0035780947655439377,-0.002419781405478716,-0.0007135960622690618,0.6474348306655884,0.0,26.34533791880655,spoofed
648,73452,-44.98299789428711,114.95514678955078,0.2716520130634308,0.015211033634841442,9.789310455322266,0.0003687340358737856,0.00021675923198927194,-0.0020912655163556337,-0.0005979597917757928,0.6637954711914062,0.0,26.396721296196223,spoofed
649,73453,-44.98299789428711,114.95514678955078,0.8047829866409302,-0.000960968027357012,9.78832721710205,0.0003708967997226864,-0.002976583316922188,-0.0017916203942149878,-0.0005029847379773855,0.6127633452415466,0.0,26.500527739166674,spoofed
650,73454,-44.98299789428711,114.95514678955078,1.1147266626358032,-0.03444855287671089,9.792078018188477,0.00035275265690870583,-0.005190796684473753,-0.0015457813860848546,-0.00043895834824070334,0.5095532536506653,0.0,26.628599231130377,spoofed
651,73455,-44.98299789428711,114.95514678955078,1.1505290269851685,-0.024695025756955147,9.801461219787598,0.00034481799229979515,-0.005967583507299423,-0.0013257559621706605,-0.0003701103269122541,0.382122665643692,0.0,26.749946463891742,spoofed
652,73456,-44.98299789428711,114.95514678955078,0.8752219676971436,0.008690978400409222,9.812211990356445,0.0003281898389104754,-0.004943510517477989,-0.001139240455813706,-0.00031811869121156633,0.2611601650714874,0.0,26.82905958931731,spoofed
653,73457,-44.98299789428711,114.95514678955078,0.21650099754333496,-0.3048016130924225,9.826191902160645,-0.004809747450053692,-0.0016262446297332644,-0.010553278960287571,-0.00834282673895359,0.18214461207389832,0.0,26.822010953346766,spoofed
654,73458,-44.98299789428711,114.95514678955078,-0.7939289212226868,-0.023943359032273293,9.840400695800781,9.259084094992431e-07,0.0043440163135528564,-0.0077566648833453655,-0.0016056683380156755,0.18902546167373657,0.0,26.669933665031014,spoofed
655,73459,-44.98299789428711,114.95514678955078,-1.1301482915878296,0.0698733851313591,9.830347061157227,0.001198643702082336,0.006208890117704868,-0.005183711647987366,-0.0006505795754492283,0.340742290019989,0.0,26.549968127818673,spoofed
656,73460,-44.98299789428711,114.95514678955078,-1.057725429534912,0.02926654927432537,9.818408012390137,0.0009624224039725959,0.007226656656712294,-0.003830771893262863,-0.0007743946625851095,0.46039754152297974,0.0,26.413745229215195,spoofed
657,73461,-44.98299789428711,114.95514678955078,-0.8290684819221497,-0.03304795175790787,9.80676555633545,0.0006942732143215835,0.005969984456896782,-0.0030214686412364244,-0.0007228822214528918,0.5964901447296143,0.0,26.329717996435345,spoofed
658,73462,-44.98299789428711,114.95514678955078,-0.3349846601486206,-0.00815695058554411,9.797141075134277,0.0005161695880815387,0.0033526227343827486,-0.002497488632798195,-0.0006685652188025415,0.6805564165115356,0.0,26.30890288815445,spoofed
659,73463,-44.98299789428711,114.95514678955078,-0.036620691418647766,-0.0011393206659704447,9.797225952148438,0.00043721101246774197,0.0015631018904969096,-0.0020694315899163485,-0.000575526210013777,0.7015910744667053,0.0,26.298933066479673,spoofed
660,73464,-44.98299789428711,114.95514678955078,0.7867571711540222,-0.019563322886824608,9.785711288452148,0.00038611204945482314,-0.004100633319467306,-0.0017280461033806205,-0.00046670177835039794,0.7120648622512817,0.0,26.470018387618502,spoofed
661,73465,-44.98299789428711,114.95514678955078,1.7120587825775146,-0.2397664487361908,9.78237247467041,-0.0036688039544969797,-0.00789120513945818,-0.009106636047363281,-0.0066143423318862915,0.541375994682312,0.0,26.686002989061322,spoofed
662,73466,-44.98299789428711,114.95514678955078,1.732519268989563,-0.009801729582250118,9.797119140625,4.8337755288230255e-05,-0.008791979402303696,-0.00676284683868289,-0.0013265021843835711,0.32555127143859863,0.0,26.880406137326702,spoofed
663,73467,-44.98299789428711,114.95514678955078,1.0670006275177002,0.047290459275245667,9.819337844848633,0.0009882409358397126,-0.0056838090531528,-0.004686192609369755,-0.000740326358936727,0.13101977109909058,0.0,26.968713998067418,spoofed
664,73468,-44.98299789428711,114.95514678955078,0.14888359606266022,-0.013435940258204937,9.835310935974121,0.0008971380884759128,-0.001244306331500411,-0.0034697004593908787,-0.0006769193569198251,0.04234514757990837,0.0,26.960430326259385,spoofed
665,73469,-44.98299789428711,114.95514678955078,-0.6825848817825317,0.014720398932695389,9.84106731414795,0.0006744049023836851,0.0040368568152189255,-0.0027470870409160852,-0.0006553665152750909,0.049902576953172684,0.0,26.842880325026115,spoofed
666,73470,-44.98299789428711,114.95514678955078,-1.2372583150863647,-0.019947294145822525,9.836396217346191,0.0005346452235244215,0.007505894172936678,-0.0022594097536057234,-0.0005781708750873804,0.16672030091285706,0.0,26.68791227487483,spoofed
667,73471,-44.98299789428711,114.95514678955078,-1.526345133781433,-0.017201682552695274,9.82796573638916,0.00044453059672378004,0.009986991994082928,-0.0019036008743569255,-0.000522888673003763,0.32100293040275574,0.0,26.490949840620413,spoofed
668,73472,-44.98299789428711,114.95514678955078,-1.3882105350494385,-0.04846511408686638,9.813017845153809,0.0003959433233831078,0.009400486946105957,-0.001615093438886106,-0.0004408190434332937,0.5175622701644897,0.0,26.34973182860154,spoofed
669,73473,-44.98299789428711,114.95514678955078,-0.9793180227279663,-0.18313375115394592,9.800985336303711,-0.002564717084169388,0.007470889016985893,-0.00693048071116209,-0.005085432901978493,0.6586782336235046,0.0,26.25167358585545,spoofed
670,73474,-44.98299789428711,114.95514678955078,-0.4854106903076172,0.012071960605680943,9.793098449707031,0.00013804553600493819,0.004527735989540815,-0.0052041769959032536,-0.0011099092662334442,0.75,0.0,26.20738034451653,spoofed
671,73475,-44.98299789428711,114.95514678955078,0.12077143788337708,0.046925999224185944,9.787191390991211,0.0008235888672061265,0.0005653706029988825,-0.0036352404858917,-0.0006127375527285039,0.75,0.0,26.246550475876926,spoofed
672,73476,-44.98299789428711,114.95514678955078,1.0577932596206665,-0.010922313667833805,9.779458045959473,0.0007158826920203865,-0.005107019562274218,-0.0027587381191551685,-0.0005831166636198759,0.75,0.0,26.422791896764718,spoofed
673,73477,-44.98299789428711,114.95514678955078,1.826440691947937,-0.047223832458257675,9.781179428100586,0.0005215260898694396,-0.00880241859704256,-0.0022713360376656055,-0.0005955593660473824,0.5886355638504028,0.0,26.638995622525844,spoofed
674,73478,-44.98299789428711,114.95514678955078,1.9762884378433228,-0.018215453252196312,9.793179512023926,0.00043218000791966915,-0.010745837353169918,-0.001908330712467432,-0.0005118591943755746,0.3732561469078064,0.0,26.86659926107801,spoofed
675,73479,-44.98299789428711,114.95514678955078,1.6805074214935303,-0.05546386167407036,9.80978775024414,0.00037844147300347686,-0.009424343705177307,-0.0016338442219421268,-0.0004532485327217728,0.1458870768547058,0.0,27.02552418681169,spoofed
676,73480,-44.98299789428711,114.95514678955078,0.7258481383323669,0.0127710634842515,9.832161903381348,0.00034428201615810394,-0.004979377146810293,-0.0014132159994915128,-0.00039795684278942645,0.0,0.0134944599121809,27.06597697600506,spoofed
677,73481,-44.98299789428711,114.95514678955078,-0.38273072242736816,-0.18841397762298584,9.847332954406738,-0.001923645380884409,0.0007258102996274829,-0.005325784906744957,-0.0038824183866381645,0.0,0.0548924095928669,26.992563814951808,spoofed
678,73482,-44.98299789428711,114.95514678955078,-1.4639320373535156,-0.029828807339072227,9.855148315429688,-0.00012681288353633136,0.005702104885131121,-0.004331314004957676,-0.000936526688747108,0.017266714945435524,0.0,26.845134071449653,spoofed
679,73483,-44.98299789428711,114.95514678955078,-1.8611401319503784,0.0032908786088228226,9.839360237121582,0.0004887995310127735,0.008408870548009872,-0.0033160820603370667,-0.000635277247056365,0.1634579598903656,0.0,26.66218194690093,spoofed
680,73484,-44.98299789428711,114.95514678955078,-1.736706256866455,0.02229607291519642,9.823824882507324,0.0005637104040943086,0.010046375915408134,-0.002539523411542177,-0.0005325389793142676,0.34538379311561584,0.0,26.46082401833411,spoofed
681,73485,-44.98299789428711,114.95514678955078,-1.7089306116104126,0.01210035290569067,9.813055038452148,0.0004900751519016922,0.009700744412839413,-0.0020090057514607906,-0.0004609927418641746,0.5461081266403198,0.0,26.278803722612306,spoofed
682,73486,-44.98299789428711,114.95514678955078,-1.1782668828964233,-0.04203231632709503,9.797075271606445,0.00039779418148100376,0.007056620437651873,-0.0016632055630907416,-0.00042342438246123493,0.728047788143158,0.0,26.17521389997988,spoofed
683,73487,-44.98299789428711,114.95514678955078,-0.4987240731716156,-0.03726865351200104,9.786483764648438,0.000326997775118798,0.0033095264807343483,-0.001405804418027401,-0.00038361846236512065,0.75,0.0,26.135970792838236,spoofed
684,73488,-44.98299789428711,114.95514678955078,0.07855523377656937,-0.0016495923046022654,9.784475326538086,0.00030032373615540564,-0.0009036171832121909,-0.0011695038992911577,-0.0003120954497717321,0.75,0.0,26.16620768607309,spoofed
685,73489,-44.98299789428711,114.95514678955078,0.5182049870491028,0.015080798417329788,9.787556648254395,0.0002695975126698613,-0.004305471666157246,-0.0009698751382529736,-0.0002626985951792449,0.75,0.0,26.23983508238428,spoofed
686,73490,-44.98299789428711,114.95514678955078,1.1543282270431519,-0.11005550622940063,9.78628921508789,-0.0016076057218015194,-0.00880709569901228,-0.004136594478040934,-0.002904788823798299,0.75,0.0,26.42626090497459,spoofed
687,73491,-44.98299789428711,114.95514678955078,1.7534128427505493,-0.014478355646133423,9.789274215698242,6.829812627984211e-05,-0.011071600019931793,-0.0030715104658156633,-0.0006292476900853217,0.5877816081047058,0.0,26.63817780589974,spoofed
688,73492,-44.98299789428711,114.95514678955078,1.5073634386062622,0.027677632868289948,9.807072639465332,0.0004935998003929853,-0.010416847653687,-0.0020883246324956417,-0.00032479516812600195,0.3767506778240204,0.0,26.816055841259587,spoofed
689,73493,-44.98299789428711,114.95514678955078,1.1188629865646362,0.0008022687397897243,9.818785667419434,0.0004308211791794747,-0.00834424328058958,-0.0015350596513599157,-0.00029966927831992507,0.1989453285932541,0.0,26.946716536787374,spoofed
690,73494,-44.98299789428711,114.95514678955078,0.6395018100738525,0.004476871341466904,9.826910018920898,0.0003110395045951009,-0.004976015537977219,-0.0012493242975324392,-0.0003092154220212251,0.06757329404354095,0.0,26.999999236489312,spoofed
691,73495,-44.98299789428711,114.95514678955078,-0.11644355952739716,-0.019929073750972748,9.836148262023926,0.00024968042271211743,-0.0004684814775828272,-0.0010498277842998505,-0.0002750365238171071,0.012942659668624401,0.0,26.9555834469713,spoofed
692,73496,-44.98299789428711,114.95514678955078,-0.8458740711212158,0.015400605276226997,9.838854789733887,0.0002233325649285689,0.003718462772667408,-0.0008874306222423911,-0.00023246464843396097,0.055666498839855194,0.0,26.839607720429314,spoofed
693,73497,-44.98299789428711,114.95514678955078,-1.4170994758605957,-0.010464603081345558,9.836507797241211,0.00019046917441301048,0.007388879079371691,-0.000775952241383493,-0.00021880405256524682,0.1699812412261963,0.0,26.657079981694224,spoofed
694,73498,-44.98299789428711,114.95514678955078,-1.8625949621200562,-0.0777721032500267,9.830351829528809,-0.0012196116149425507,0.009992547333240509,-0.0032761970069259405,-0.0022206325083971024,0.3512062132358551,0.0,26.408862592218117,spoofed
695,73499,-44.98299789428711,114.95514678955078,-1.6770745515823364,-0.039328619837760925,9.811405181884766,0.00011783577065216377,0.00904238410294056,-0.002380125690251589,-0.00042244006181135774,0.5988169312477112,0.0,26.228681478639274,spoofed
696,73500,-44.98299789428711,114.95514678955078,-1.1472394466400146,0.006992137059569359,9.797311782836914,0.0004103196260984987,0.006492775399237871,-0.0016248449683189392,-0.00024123395269270986,0.75,0.0,26.099943796792875,spoofed
697,73501,-44.98299789428711,114.95514678955078,-0.4022618532180786,0.04192807152867317,9.785408973693848,0.00036689103581011295,0.0017524989088997245,-0.0011577625991776586,-0.00019978932687081397,0.75,0.0,26.089639871573745,spoofed
698,73502,-44.98299789428711,114.95514678955078,0.6976627707481384,-0.0155436797067523,9.774375915527344,0.00024158523592632264,-0.003944093827158213,-0.0009494489058852196,-0.00024493399541825056,0.75,0.0,26.20482493557763,spoofed
699,73503,-44.98299789428711,114.95514678955078,1.291956901550293,-0.029502250254154205,9.780790328979492,0.00018184102373197675,-0.007621187716722488,-0.0008024209528230131,-0.00022588465071748942,0.75,0.0,26.354924872357984,spoofed
700,73504,-44.98299789428711,114.95514678955078,1.559997320175171,-0.01121773011982441,9.790364265441895,0.00016539465286768973,-0.010750677436590195,-0.0006667699199169874,-0.00018197133613284677,0.657977283000946,0.0,26.565481346083793,spoofed
701,73505,-44.98299789428711,114.95514678955078,2.0860888957977295,-0.01468733325600624,9.791817665100098,0.0001473263109801337,-0.013084311969578266,-0.0005696154548786581,-0.0001630372426006943,0.44850707054138184,0.0,26.816624544795197,spoofed
