frame_id,image_num,latitude,longitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,steering_angle,throttle,brake,speed,label
98,97942,-0.0012311490743854847,-0.00048818636799974444,0.00016267570026684552,0.020067548379302025,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
99,97943,-0.0012311490743854847,-0.00048818636799974444,0.00016267570026684552,0.020067548379302025,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
100,97944,-0.0012311490743854847,-0.00048818636799974444,-0.004960144404321909,9.865530591923743e-05,9.810009956359863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
101,97945,-0.0012311490743854847,-0.00048818636799974444,3.976106381742284e-05,6.792658678023145e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
102,97946,-0.0012311490743854847,-0.00048818636799974444,-2.1696268959203735e-05,-0.009931884706020355,9.809995651245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
103,97947,-0.0012311490743854847,-0.00048818636799974444,-0.009837135672569275,0.0201290063560009,9.810005187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
104,97948,-0.0012311490743854847,-0.00048818636799974444,0.004978209268301725,-0.009962613694369793,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
105,97949,-0.0012311490743854847,-0.00048818636799974444,-0.009837135672569275,0.0201290063560009,9.81000804901123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
106,97950,-0.0012311490743854847,-0.00048818636799974444,-0.009714220650494099,0.04012862965464592,9.810005187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
107,97951,-0.0012311490743854847,-0.00048818636799974444,-0.009714220650494099,0.04012862965464592,9.810005187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
108,97952,-0.0012311490743854847,-0.00048818636799974444,-0.009837135672569275,0.0201290063560009,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
109,97953,-0.0012311490743854847,-0.00048818636799974444,-0.009837135672569275,0.0201290063560009,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
110,97954,-0.0012311490743854847,-0.00048818636799974444,-0.009898592717945576,0.01012919470667839,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
111,97955,-0.0012311490743854847,-0.00048818636799974444,0.004916751757264137,-0.01996242254972458,9.809995651245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
112,97956,-0.0012311490743854847,-0.00048818636799974444,-0.004898686893284321,0.010098466649651527,9.810005187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
113,97957,-0.0012311490743854847,-0.00048818636799974444,0.009978114627301693,-0.009993341751396656,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
114,97958,-0.0012311490743854847,-0.00048818636799974444,3.976108564529568e-05,6.792662316001952e-05,9.810005187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
115,97959,-0.0012311490743854847,-0.00048818636799974444,0.004978209268301725,-0.009962613694369793,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
116,97960,-0.0012311490743854847,-0.00048818636799974444,3.976106381742284e-05,6.792658678023145e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
117,97961,-0.0012311490743854847,-0.00048818636799974444,0.004916751757264137,-0.01996242254972458,9.809990882873535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
118,97962,-0.0012311490743854847,-0.00048818636799974444,3.976106381742284e-05,6.792658678023145e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
119,97963,-0.0012311490743854847,-0.00048818636799974444,0.009855200536549091,-0.0299929641187191,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
120,97964,-0.0012311490743854847,-0.00048818636799974444,0.004978209268301725,-0.009962613694369793,9.809990882873535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
121,97965,-0.0012311490743854847,-0.00048818636799974444,-8.315358718391508e-05,-0.019931694492697716,9.809995651245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
122,97966,-0.0012311490743854847,-0.00048818636799974444,-0.014837040565907955,0.020159734413027763,9.810005187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
123,97967,-0.0012311490743854847,-0.00048818636799974444,3.976106381742284e-05,6.792658678023145e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
124,97968,-0.0012311490743854847,-0.00048818636799974444,0.004916751757264137,-0.01996242254972458,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
125,97969,-0.0012311490743854847,-0.00048818636799974444,-2.1696268959203735e-05,-0.009931884706020355,9.809995651245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
126,97970,-0.0012311490743854847,-0.00048818636799974444,-2.1696268959203735e-05,-0.009931884706020355,9.809995651245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
127,97971,-0.0012311490743854847,-0.00048818636799974444,0.01979355327785015,-0.04005423188209534,9.809986114501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
128,97972,-0.0012311490743854847,-0.00048818636799974444,0.005039666313678026,3.719796586665325e-05,9.810005187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
129,97973,-0.0012311490743854847,-0.00048818636799974444,3.97610456275288e-05,6.792655767640099e-05,9.809995651245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
130,97974,-0.0012311490743854847,-0.00048818636799974444,0.005039666313678026,3.719792948686518e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
131,97975,-0.0012311490743854847,-0.00048818636799974444,0.004916751757264137,-0.01996242254972458,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
132,97976,-0.0012311490743854847,-0.00048818636799974444,-0.009714220650494099,0.04012862965464592,9.810014724731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
133,97977,-0.0012311490743854847,-0.00048818636799974444,-0.01477558258920908,0.030159546062350273,9.810009956359863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
134,97978,-0.0012311490743854847,-0.00048818636799974444,-0.00483722984790802,0.020098276436328888,9.810005187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
135,97979,-0.0012311490743854847,-0.00048818636799974444,0.005039666313678026,3.719796586665325e-05,9.810005187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
136,97980,-0.0012311490743854847,-0.00048818636799974444,-2.1696228941436857e-05,-0.009931884706020355,9.810005187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
137,97981,-0.0012311490743854847,-0.00048818636799974444,3.976106381742284e-05,6.792658678023145e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
138,97982,-0.0012311490743854847,-0.00048818636799974444,3.976108564529568e-05,6.792662316001952e-05,9.810005187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
139,97983,-0.0012311490743854847,-0.00048818636799974444,0.009978114627301693,-0.009993341751396656,9.809995651245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
140,97984,-0.0012311490743854847,-0.00048818636799974444,-0.014898497611284256,0.010159923695027828,9.810003280639648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
141,97985,-0.0012311490743854847,-0.00048818636799974444,-0.01477558258920908,0.030159546062350273,9.810009956359863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
142,97986,-0.0012311490743854847,-0.00048818636799974444,3.976106381742284e-05,6.792658678023145e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
143,97987,-0.0012311490743854847,-0.00048818636799974444,0.005039666313678026,3.719790038303472e-05,9.809995651245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
144,97988,-0.0012311490743854847,-0.00048818636799974444,0.005039666313678026,3.719792948686518e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
145,97989,-0.0012311490743854847,-0.00048818636799974444,-2.16962507693097e-05,-0.009931884706020355,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
146,97990,-0.0012311490743854847,-0.00048818636799974444,0.009916657581925392,-0.01999315246939659,9.809990882873535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
147,97991,-0.0012311490743854847,-0.00048818636799974444,-0.00502160144969821,-0.009901155717670918,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
148,97992,-0.0012311490743854847,-0.00048818636799974444,0.014916562475264072,-0.020023880526423454,9.809995651245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
149,97993,-0.0012311490743854847,-0.00048818636799974444,0.009916657581925392,-0.01999315246939659,9.809995651245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
150,97994,-0.0012311490743854847,-0.00048818636799974444,0.005039666313678026,3.719792948686518e-05,9.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
151,97995,-0.0012311490743854847,-0.00048818636799974444,-0.004960144404321909,9.865527681540698e-05,9.810005187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
152,97996,-0.0012311490743854847,-0.00048818636799974444,-0.009591306559741497,0.06012824922800064,9.810014724731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
153,97997,-0.0012311490743854847,-0.00048818636799974444,-0.00502160144969821,-0.009901155717670918,9.810005187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
